,FILE,Rahang,Landmark,Total,RMSE
181,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,LOWER,PIT,1736.629576269957,3.7884443440131985
182,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,LOWER,CUSP_IN_MESIAL,803.2706103539367,2.9389315049695433
183,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,LOWER,CUSP_IN_DISTAL,1006.1453439132998,3.2891894349296282
184,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,LOWER,CUSP_OUT_MESIAL,559.1749961826381,3.0031569308534096
185,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,LOWER,CUSP_OUT_DISTAL,260.9332249360932,2.0514873634012596
186,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,LOWER,CUSP_OUT_MIDDLE,245.96676708781,2.8168088045769557
187,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,LOWER,CUSP_OUT,219.75375209142345,1.9299326065840563
188,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,LOWER,CUSP_IN,92.4814792726915,1.8173909799557981
189,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,LOWER,CUSP,220.49578494079972,1.523485563612184
190,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,BOTH,MESIAL,4097.515931092773,3.086925139438082
191,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,BOTH,DISTAL,5462.202560054994,3.5640982942801513
192,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,BOTH,BUCCAL_OR_LABIAL,5823.842460876918,3.680192885768075
193,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,BOTH,LINGUAL_OR_PALATAL,4318.2057610336615,3.168964969694056
194,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,BOTH,PIT,4253.634498747858,4.175275832032752
195,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,BOTH,CUSP_IN_MESIAL,1962.191094005199,3.535255640811989
196,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,BOTH,CUSP_IN_DISTAL,1611.992489216273,3.204289013834439
197,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,BOTH,CUSP_OUT_MESIAL,1750.2281426242723,3.7270228795430116
198,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,BOTH,CUSP_OUT_DISTAL,996.4490282831848,2.8121745360654833
199,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,BOTH,CUSP_IN,872.0979302868761,3.1660881448924414
200,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,BOTH,CUSP_OUT,684.550597964758,2.4085838689858043
201,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,BOTH,CUSP,696.2218802066684,1.9347166170289372
202,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,BOTH,CUSP_OUT_MIDDLE,245.96676708781,2.8168088045769557
203,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,UPPER,MESIAL,3167.5000333771677,3.847259027558055
204,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,UPPER,DISTAL,4208.3966048183065,4.434569279582026
205,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,UPPER,BUCCAL_OR_LABIAL,2547.6326682612594,3.4503370201507426
206,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,UPPER,LINGUAL_OR_PALATAL,2649.9563595303757,3.5189449615851207
207,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,UPPER,PIT,2505.702938960117,4.513487411019537
208,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,UPPER,CUSP_IN_MESIAL,1199.5909734200218,4.329388982256947
209,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,UPPER,CUSP_IN_DISTAL,677.4829005868389,3.2535627121156523
210,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,UPPER,CUSP_OUT_MESIAL,1169.8233131182808,4.275334988918779
211,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,UPPER,CUSP_OUT_DISTAL,734.3602213455875,3.3873851948848106
212,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,UPPER,CUSP_IN,733.0022784282121,3.524736505185408
213,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,UPPER,CUSP_OUT,489.1806361470226,2.8794439086099404
214,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,UPPER,CUSP,462.6149762003014,2.2547019885444217
215,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,LOWER,MESIAL,930.0158977156042,2.0750010014674114
216,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,LOWER,DISTAL,1253.8059552366874,2.4092856202969894
217,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,LOWER,BUCCAL_OR_LABIAL,3276.209792615658,3.894565178396196
218,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,LOWER,LINGUAL_OR_PALATAL,1668.2494015032858,2.779096410492358
219,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,LOWER,PIT,1747.9315597877408,3.800751947989584
220,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,LOWER,CUSP_IN_MESIAL,762.6001205851773,2.863564439054028
221,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,LOWER,CUSP_IN_DISTAL,934.509588629434,3.1699353621669473
222,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,LOWER,CUSP_OUT_MESIAL,580.4048295059914,3.0596353079801144
223,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,LOWER,CUSP_OUT_DISTAL,262.0888069375974,2.0560250050945763
224,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,LOWER,CUSP_OUT_MIDDLE,245.96676708781,2.8168088045769557
225,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,LOWER,CUSP_OUT,195.36996181773543,1.8197129677634227
226,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,LOWER,CUSP_IN,139.09565185866398,2.228834191252266
227,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.7_no_candidate.csv,LOWER,CUSP,233.60690400636696,1.5681262838726617
228,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,BOTH,MESIAL,4165.579557124349,3.112457922429448
229,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,BOTH,DISTAL,5208.561063881536,3.48036387561721
230,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,BOTH,BUCCAL_OR_LABIAL,5746.117758391377,3.655552564852344
231,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,BOTH,LINGUAL_OR_PALATAL,4287.6325492232545,3.1577267909947038
232,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,BOTH,PIT,4256.297991074507,4.176582840758123
233,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,BOTH,CUSP_IN_MESIAL,1820.8412761446264,3.405541826887338
234,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,BOTH,CUSP_IN_DISTAL,1664.3845642980302,3.2559446507545644
235,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,BOTH,CUSP_OUT_MESIAL,1785.18802190328,3.764061490464029
236,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,BOTH,CUSP_OUT_DISTAL,1045.4719426858162,2.8805201562430267
237,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,BOTH,CUSP_IN,856.1977523464159,3.137093156928267
238,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,BOTH,CUSP_OUT,891.1916484175077,2.7481760490839267
239,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,BOTH,CUSP,673.1012520377906,1.9023206710980791
240,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,BOTH,CUSP_OUT_MIDDLE,251.0533267292307,2.8457853767669032
241,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,UPPER,MESIAL,3232.277385333565,3.886399353060009
242,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,UPPER,DISTAL,4108.11877129831,4.381417200896288
243,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,UPPER,BUCCAL_OR_LABIAL,2508.0166415672047,3.4234053123398978
244,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,UPPER,LINGUAL_OR_PALATAL,2650.020844666767,3.5189877770572537
245,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,UPPER,PIT,2507.3249336007057,4.514948012738277
246,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,UPPER,CUSP_IN_MESIAL,1102.5433858466672,4.150571093699537
247,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,UPPER,CUSP_IN_DISTAL,677.0901434970543,3.252619481608858
248,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,UPPER,CUSP_OUT_MESIAL,1195.9979852298839,4.322900475284729
249,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,UPPER,CUSP_OUT_DISTAL,824.6504067443412,3.5895908688011136
250,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,UPPER,CUSP_IN,711.0479069343322,3.4715500053383868
251,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,UPPER,CUSP_OUT,714.8757151828152,3.4808817195462765
252,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,UPPER,CUSP,444.87683147085454,2.211053230881068
253,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,LOWER,MESIAL,933.3021717907834,2.078663846782421
254,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,LOWER,DISTAL,1100.4422925832253,2.2571309761378178
255,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,LOWER,BUCCAL_OR_LABIAL,3238.1011168241725,3.8718482504078056
256,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,LOWER,LINGUAL_OR_PALATAL,1637.611704556488,2.753458855556589
257,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,LOWER,PIT,1748.9730574738012,3.8018841104167915
258,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,LOWER,CUSP_IN_MESIAL,718.2978902979592,2.7791425348496097
259,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,LOWER,CUSP_IN_DISTAL,987.2944208009758,3.2582309680056
260,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,LOWER,CUSP_OUT_MESIAL,589.1900366733961,3.0827041875008736
261,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,LOWER,CUSP_OUT_DISTAL,220.821535941475,1.8872301599103918
262,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,LOWER,CUSP_OUT_MIDDLE,251.0533267292307,2.8457853767669032
263,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,LOWER,CUSP_OUT,176.31593323469266,1.7287005663346207
264,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,LOWER,CUSP_IN,145.1498454120836,2.276823016932049
265,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.3_no_candidate.csv,LOWER,CUSP,228.22442056693598,1.5499555870273254
266,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,BOTH,MESIAL,4100.63599230599,3.0881001882718486
267,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,BOTH,DISTAL,5418.322335339644,3.5497534586318724
268,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,BOTH,BUCCAL_OR_LABIAL,5801.043986297202,3.672982435042812
269,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,BOTH,LINGUAL_OR_PALATAL,4357.390427783535,3.1833105583848553
270,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,BOTH,PIT,4233.1550676253655,4.165212621078602
271,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,BOTH,CUSP_IN_MESIAL,1860.1749577476812,3.4421284314389347
272,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,BOTH,CUSP_IN_DISTAL,1680.826473509623,3.271987332670595
273,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,BOTH,CUSP_OUT_MESIAL,1688.9171854843614,3.6611616526317547
274,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,BOTH,CUSP_OUT_DISTAL,1003.7436963434138,2.8224492576925657
275,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,BOTH,CUSP_IN,874.2365833096942,3.1699678799447706
276,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,BOTH,CUSP_OUT,933.2539345015513,2.812282284607687
277,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,BOTH,CUSP,699.9504656680479,1.939890343963392
278,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,BOTH,CUSP_OUT_MIDDLE,245.96676708781,2.8168088045769557
279,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,UPPER,MESIAL,3156.349230817408,3.840481150989988
280,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,UPPER,DISTAL,4079.8409670560372,4.366311648995031
281,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,UPPER,BUCCAL_OR_LABIAL,2555.7528154244005,3.455831327703159
282,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,UPPER,LINGUAL_OR_PALATAL,2711.541280118708,3.559600208649073
283,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,UPPER,PIT,2493.081159671413,4.502105342798385
284,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,UPPER,CUSP_IN_MESIAL,1086.6814027966184,4.12060637754896
285,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,UPPER,CUSP_IN_DISTAL,645.8799791412633,3.176771108229587
286,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,UPPER,CUSP_OUT_MESIAL,1189.5742047986682,4.311275559504309
287,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,UPPER,CUSP_OUT_DISTAL,744.5147400780929,3.410724675742708
288,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,UPPER,CUSP_IN,729.2940691228961,3.51580949794095
289,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,UPPER,CUSP_OUT,713.2583668227136,3.476941883523785
290,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,UPPER,CUSP,459.5538157036598,2.247229834887711
291,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,LOWER,MESIAL,944.2867614885816,2.09086058116139
292,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,LOWER,DISTAL,1338.4813682836077,2.4893117525358286
293,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,LOWER,BUCCAL_OR_LABIAL,3245.2911708728016,3.8761444969773966
294,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,LOWER,LINGUAL_OR_PALATAL,1645.8491476648264,2.760375333162096
295,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,LOWER,PIT,1740.0739079539526,3.7921993748737677
296,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,LOWER,CUSP_IN_MESIAL,773.4935549510628,2.8839443474994093
297,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,LOWER,CUSP_IN_DISTAL,1034.9464943683597,3.3359341913011473
298,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,LOWER,CUSP_OUT_MESIAL,499.34298068569325,2.837942748421404
299,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,LOWER,CUSP_OUT_DISTAL,259.2289562653209,2.044776808805244
300,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,LOWER,CUSP_OUT_MIDDLE,245.96676708781,2.8168088045769557
301,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,LOWER,CUSP_OUT,219.9955676788377,1.9309941572243394
302,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,LOWER,CUSP_IN,144.9425141867981,2.27519633522345
303,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.5_no_candidate.csv,LOWER,CUSP,240.39664996438808,1.5907517255237276
304,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,BOTH,MESIAL,4072.768788737369,3.077589206285505
305,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,BOTH,DISTAL,5222.62489416812,3.4850594383400506
306,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,BOTH,BUCCAL_OR_LABIAL,5875.198629428332,3.6963837228536645
307,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,BOTH,LINGUAL_OR_PALATAL,4287.935169199563,3.1578382247912056
308,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,BOTH,PIT,4263.82816294507,4.180275778682605
309,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,BOTH,CUSP_IN_MESIAL,1951.0061860128596,3.525165385299317
310,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,BOTH,CUSP_IN_DISTAL,1492.7532235250542,3.0835016321458637
311,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,BOTH,CUSP_OUT_MESIAL,1888.987884052032,3.871946194583066
312,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,BOTH,CUSP_OUT_DISTAL,1087.4546718943889,2.9377870300759468
313,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,BOTH,CUSP_IN,835.4057794720966,3.098768349084595
314,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,BOTH,CUSP_OUT,755.864090733975,2.5309341926601054
315,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,BOTH,CUSP,678.233326251223,1.9095590413845436
316,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,BOTH,CUSP_OUT_MIDDLE,220.44002033080403,2.666639907780552
317,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,UPPER,MESIAL,3130.678187784435,3.8248316729099976
318,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,UPPER,DISTAL,4126.316438181805,4.391110624303178
319,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,UPPER,BUCCAL_OR_LABIAL,2577.6935670325774,3.470633521737538
320,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,UPPER,LINGUAL_OR_PALATAL,2714.892970189118,3.561799509875209
321,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,UPPER,PIT,2501.3593674805375,4.509573707144276
322,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,UPPER,CUSP_IN_MESIAL,1194.58929273974,4.320353885859171
323,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,UPPER,CUSP_IN_DISTAL,589.8441553493883,3.0358384224681974
324,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,UPPER,CUSP_OUT_MESIAL,1266.7879372765321,4.448995563039574
325,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,UPPER,CUSP_OUT_DISTAL,869.9595623320392,3.686884614608669
326,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,UPPER,CUSP_IN,696.3101276134325,3.4353844864467784
327,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,UPPER,CUSP_OUT,546.2216065089242,3.0426950768454817
328,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,UPPER,CUSP,446.41445146697606,2.214870947216544
329,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,LOWER,MESIAL,942.0906009529338,2.0884277722648887
330,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,LOWER,DISTAL,1096.3084559863141,2.252887505191449
331,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,LOWER,BUCCAL_OR_LABIAL,3297.5050623957545,3.907201958015619
332,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,LOWER,LINGUAL_OR_PALATAL,1573.042199010445,2.6986297955066947
333,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,LOWER,PIT,1762.4687954645333,3.816524310646596
334,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,LOWER,CUSP_IN_MESIAL,756.4168932731199,2.8519317981731955
335,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,LOWER,CUSP_IN_DISTAL,902.909068175666,3.115878633355744
336,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,LOWER,CUSP_OUT_MESIAL,622.1999467754999,3.1678830490578505
337,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,LOWER,CUSP_OUT_DISTAL,217.49510956234965,1.8729617289476082
338,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,LOWER,CUSP_OUT_MIDDLE,220.44002033080403,2.666639907780552
339,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,LOWER,CUSP_OUT,209.6424842250509,1.885009932199931
340,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,LOWER,CUSP_IN,139.09565185866398,2.228834191252266
341,f_cr\ld_saved_de_pop1000_iter10_f0.75_cr0.7_no_candidate.csv,LOWER,CUSP,231.81887478424696,1.5621135304258271
