,FILE,Rahang,Landmark,Total,RMSE
154,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,BOTH,BUCCAL_OR_LABIAL,4399.447558654051,3.3081564956387632
155,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,BOTH,LINGUAL_OR_PALATAL,2813.459857620502,2.6454973752094437
156,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,BOTH,PIT,451.66581790976744,1.4074766177200972
157,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_IN_MESIAL,2446.952069796198,4.079942701508586
158,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_IN_DISTAL,686.1198946645965,2.1604356682460852
159,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_OUT_MESIAL,604.425838765331,2.263239463886364
160,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_OUT_DISTAL,671.4298055718638,2.3853895065725936
161,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_IN,773.6304148335558,3.090468051238018
162,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_OUT,812.0843834680938,2.717091331599915
163,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP,456.5004373108934,1.6197424893086558
164,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_OUT_MIDDLE,76.73799997955378,1.6266954018283326
165,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,UPPER,MESIAL,3249.1513857390664,4.030602551566618
166,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,UPPER,DISTAL,5334.863949637915,5.164718748217522
167,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,UPPER,BUCCAL_OR_LABIAL,1912.806869823365,3.092577298810302
168,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,UPPER,LINGUAL_OR_PALATAL,2045.7738192376255,3.198260323392723
169,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,UPPER,PIT,287.560589531513,1.5813054308043772
170,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_IN_MESIAL,2012.6876660210062,5.791786808376448
171,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_IN_DISTAL,447.5430939162719,2.7311264279178284
172,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_OUT_MESIAL,513.5301868317069,2.9255489138271327
173,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_OUT_DISTAL,481.7488864481914,2.83357514590135
174,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_IN,690.3734014144159,3.5429145716599333
175,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_OUT,691.2676014944009,3.5452082936483076
176,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP,361.08681962453477,2.0610871478122608
177,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,LOWER,MESIAL,967.0646178936954,2.1880239037620535
178,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,LOWER,DISTAL,3411.9865931377467,4.109868944176405
179,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,LOWER,BUCCAL_OR_LABIAL,2486.6406888306865,3.5085755542604313
180,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,LOWER,LINGUAL_OR_PALATAL,767.6860383828757,1.9494681153044011
181,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,LOWER,PIT,164.1052283782545,1.2050969497159312
182,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_IN_MESIAL,434.26440377519214,2.234176553224749
183,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_IN_DISTAL,238.5768007483245,1.6559776802743895
